,current,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100,75,50,25,0,-25,-50,-75,-100,-125,-150,-175,-200,-225,-250,-275,-300,-325,-350,-375,-400,-425,-450,-475,-500,-525,-550,-575,-600
78,-0.147,-5.075588491,-4.912213914,-4.765429054,-4.657159993,-4.541145621,-4.43064981,-4.407321885,-4.001830823,-4.054706227,-3.804436885,-3.732623131,-3.356312255,-0.087169054,-0.020690219,-0.006018783,-0.028142892,-0.001861453,-0.002860363,-0.001985817,-0.001693714,-0.00190919,-0.00198403,-0.00116538,-0.0007003,-0.000599398,-0.000692163,-0.001133264,-0.001687668,-0.001519669,-0.001330637,-0.00151518,-0.002014538,-0.014654506,-0.349702295,-1.302873761,-3.232145664,-3.494079257,-3.658656958,-3.913376555,-3.932612853,-4.00847263,-4.122833163,-4.312872,-4.46383961,-4.400325643,-4.630350911,-4.685724676,-4.893705145,-4.955638757
79,-0.1485,-5.118071202,-4.98982106,-4.822642761,-4.706767638,-4.686886421,-4.401863803,-4.324231505,-4.11409075,-4.050169731,-3.644179222,-3.322804267,-3.251049595,-0.046884342,-0.021445229,-0.023858508,-0.009445457,-0.001889108,-0.00290766,-0.002012018,-0.001714125,-0.001932415,-0.002006815,-0.001177823,-0.00070767,-0.000605659,-0.000699363,-0.001145036,-0.001704063,-0.001534657,-0.001344566,-0.001531291,-0.002000087,-0.004858618,-0.43814215,-3.365787844,-3.315354012,-3.60960663,-3.751287958,-3.788158045,-3.999186536,-4.10079305,-4.204416571,-4.40332834,-4.458186554,-4.605746559,-4.659719124,-4.788447949,-4.90044994,-5.01314324
80,-0.15,-5.184661571,-5.043763722,-4.911894662,-4.743720473,-4.640926721,-4.583608402,-4.365397847,-4.270830387,-4.023321971,-3.878046078,-3.556714166,-3.307439953,-0.066721495,-0.052629927,-0.019981753,-0.007293828,-0.001917434,-0.002955774,-0.002038881,-0.00173451,-0.001955669,-0.002029675,-0.001190282,-0.000715047,-0.000611924,-0.000706568,-0.001156815,-0.001720463,-0.001549557,-0.001358637,-0.001547811,-0.001987309,-0.500036778,-0.926952371,-3.415837879,-3.427300157,-3.676286496,-3.736548997,-3.717181084,-4.05281595,-4.065303406,-4.302862674,-4.402810909,-4.540719743,-4.637816636,-4.728157014,-4.871543741,-4.974854083,-5.059082682
81,-0.1515,-5.245619064,-5.144740502,-4.97211116,-4.813847617,-4.679970099,-4.578674418,-4.408475137,-4.313729305,-4.211669664,-3.930049368,-3.681684709,-3.443166544,-0.061168683,-0.095200102,-0.057776361,-0.004003959,-0.001946499,-0.003005532,-0.002065608,-0.001755047,-0.001979151,-0.002052578,-0.001202756,-0.000722431,-0.000618194,-0.000713778,-0.001168604,-0.00173687,-0.001564621,-0.00137287,-0.001564148,-0.001983045,-0.899928529,-2.951136996,-3.466017944,-3.579053058,-3.709408013,-3.834135668,-3.894889233,-4.200230182,-4.149581119,-4.304495203,-4.450743936,-4.667329441,-4.674816832,-4.815062326,-4.90147592,-5.030897969,-5.10044092
82,-0.153,-5.323359184,-5.176028259,-5.007666957,-4.896943708,-4.780645755,-4.539436919,-4.508845211,-4.406003691,-4.152566053,-3.838867072,-3.971604503,-3.670665749,-0.908465518,-0.063568269,-0.0321081,-0.006504633,-0.001975871,-0.00305639,-0.002093,-0.001775742,-0.002002672,-0.002075587,-0.001215247,-0.000729821,-0.000624469,-0.000720993,-0.0011804,-0.001753283,-0.001579617,-0.001387523,-0.001581251,-0.00200067,-1.865142772,-3.304560418,-3.516112724,-3.57683465,-3.817080867,-3.807472872,-3.995251314,-4.060791253,-4.339567656,-4.408441643,-4.525086647,-4.612176992,-4.775423683,-4.815303659,-5.031228433,-5.110629293,-5.171379086
83,-0.1545,-5.374261998,-5.242197964,-5.156156915,-4.953357311,-4.801442237,-4.723004319,-4.53952716,-4.370465929,-4.372890647,-4.148156353,-3.954111457,-3.654085903,-3.45856867,-0.062402075,-0.038630351,-0.021998669,-0.002005582,-0.003108797,-0.002120527,-0.001796602,-0.002026326,-0.002098642,-0.001227753,-0.000737218,-0.000630748,-0.000728212,-0.001192205,-0.001769704,-0.001594668,-0.001402552,-0.001598464,-0.0020747,-3.255021432,-3.386141016,-3.566280624,-3.620001938,-3.811591785,-3.91695717,-3.890925529,-4.133982741,-4.405546628,-4.294938391,-4.532124122,-4.724632518,-4.851819418,-4.910629112,-5.015929412,-5.161433352,-5.218090202
84,-0.156,-5.459165596,-5.330217357,-5.179999753,-5.026003776,-4.826733773,-4.793621849,-4.594910141,-4.47815964,-4.245223879,-4.264058585,-4.10261113,-3.758653772,-3.237060445,-0.100720211,-0.062497374,-0.00917435,-0.002036495,-0.003162956,-0.002148139,-0.001817433,-0.002050126,-0.002121776,-0.001240275,-0.000744622,-0.000637032,-0.000735436,-0.001204018,-0.001786096,-0.001609786,-0.00141784,-0.001615808,-0.002409342,-3.310536264,-3.469927304,-3.616721582,-3.774751295,-3.884810621,-3.918365491,-4.038456484,-4.256690095,-4.469075367,-4.435592637,-4.644982304,-4.76906989,-4.812703224,-4.926570747,-5.073566455,-5.20259735,-5.295727753
85,-0.1575,-5.517368422,-5.388744909,-5.256504195,-5.052200454,-4.987385399,-4.859605612,-4.699969364,-4.61841525,-4.41891598,-4.415025981,-4.075031741,-3.812610366,-3.350587112,-0.138488178,-0.057563548,-0.004957237,-0.002068059,-0.003218693,-0.002176429,-0.001838431,-0.002074082,-0.002144988,-0.001252814,-0.000752033,-0.000643321,-0.000742665,-0.00121584,-0.001802536,-0.001624857,-0.001433625,-0.001633688,-0.259973556,-3.364123106,-3.534941133,-3.667120282,-3.804359052,-3.932723518,-3.857551488,-4.120516631,-4.385019495,-4.483606836,-4.509770224,-4.58743482,-4.807984995,-4.952770516,-4.97370131,-5.083600362,-5.272901776,-5.350405956
86,-0.159,-5.588916032,-5.445078923,-5.360152027,-5.180440506,-4.964428567,-4.916453982,-4.911132881,-4.576567617,-4.317277031,-4.047895426,-4.19463289,-3.914708896,-3.466282195,-1.459277283,-0.028302552,-0.003995399,-0.002100405,-0.0032766,-0.002204838,-0.001859617,-0.002098086,-0.002168251,-0.001265368,-0.000759451,-0.000649614,-0.0007499,-0.001227671,-0.001818911,-0.001640013,-0.001450087,-0.001652052,-1.263025565,-3.416310111,-3.588778761,-3.718223142,-3.795775078,-3.945603196,-3.978479822,-4.145022001,-4.464146637,-4.360665638,-4.609840602,-4.645278604,-4.827442125,-4.991454326,-5.08209323,-5.15583397,-5.333093953,-5.440475733
87,-0.1605,-5.658155077,-5.514204694,-5.388463858,-5.230282305,-5.043005548,-4.940066691,-4.714853849,-4.774056681,-4.432411249,-4.294927201,-4.43157543,-4.025905822,-3.622039537,-3.401346553,-0.034887233,-0.004181864,-0.002133269,-0.003336253,-0.002233301,-0.001881005,-0.00212214,-0.002191596,-0.00127794,-0.000766876,-0.000655913,-0.000757139,-0.001239511,-0.001835339,-0.00165515,-0.001467317,-0.001670916,-3.273688245,-3.467474299,-3.638211549,-3.769427709,-3.856867751,-4.075435874,-4.107045383,-4.219798083,-4.498457857,-4.601023389,-4.761072416,-4.762480092,-4.998896665,-5.066280584,-5.182452861,-5.289772026,-5.371929969,-5.481182172
88,-0.162,-5.741143412,-5.556966446,-5.456494114,-5.240650892,-5.187894907,-4.953648575,-4.799634278,-4.701583777,-4.742369595,-4.464835686,-4.289832921,-4.096568292,-3.89076013,-3.459375738,-0.084728918,-0.006105466,-0.002167035,-0.003398511,-0.00226224,-0.00190241,-0.002146452,-0.002215026,-0.001290528,-0.000774308,-0.000662216,-0.000764384,-0.001251361,-0.001851746,-0.00167031,-0.00148533,-0.001690786,-3.328251612,-3.517857746,-3.685636136,-3.822472441,-3.999050484,-4.266721751,-4.226038946,-4.209322926,-4.500987234,-4.633604415,-4.789465837,-4.83291436,-4.92203031,-5.123176769,-5.17476919,-5.316945861,-5.484392624,-5.520858268
89,-0.1635,-5.798900657,-5.63670135,-5.503033592,-5.311603011,-5.197643796,-5.053300823,-4.897044092,-4.805406445,-4.665297969,-4.420476803,-4.394345527,-4.201645118,-4.081817657,-3.540270909,-1.88243508,-0.022752474,-0.002202468,-0.003463776,-0.002291384,-0.001923847,-0.002170837,-0.002238513,-0.001303133,-0.000781747,-0.000668524,-0.000771634,-0.001263219,-0.001868173,-0.001685614,-0.001504815,-0.001711886,-3.383130626,-3.567616301,-3.732038747,-3.87933391,-3.963597931,-4.047314596,-4.280572749,-4.345014546,-4.577378242,-4.702130417,-4.829600741,-4.902900405,-5.022302234,-5.162640756,-5.337716429,-5.371281761,-5.487673321,-5.582006396
90,-0.165,-5.861648007,-5.700702547,-5.576905636,-5.446627809,-5.247337209,-5.207943357,-5.105670683,-4.909469858,-4.588709161,-4.452137573,-4.44025563,-4.275575091,-4.105859899,-3.501345579,-3.23673259,-0.02483884,-0.002238801,-0.0035318,-0.002321042,-0.001945554,-0.002195301,-0.00226209,-0.001315755,-0.000789194,-0.000674838,-0.00077889,-0.001275088,-0.001884588,-0.001700836,-0.00152717,-0.001736097,-3.437534765,-3.616983712,-3.777871347,-3.979945212,-4.000151001,-4.07112754,-4.360101805,-4.453990001,-4.683233385,-4.778566148,-4.8824893,-4.930063894,-5.058344108,-5.265279264,-5.352189703,-5.420316851,-5.529097958,-5.671192118
91,-0.1665,-5.91821268,-5.78185201,-5.628317226,-5.509860543,-5.343500303,-5.145190967,-5.075515692,-4.849473027,-4.748358982,-4.607727079,-4.5080326,-4.221877104,-4.139321808,-3.956776853,-3.313535069,-0.032119078,-0.002277897,-0.003603812,-0.002350664,-0.001967389,-0.002219961,-0.002285762,-0.001328395,-0.000796649,-0.000681157,-0.000786152,-0.001286967,-0.001900995,-0.001716142,-0.00155233,-0.001768149,-3.491472313,-3.665906842,-3.823398312,-4.009210088,-4.080254534,-4.159153291,-4.20434581,-4.674858053,-4.561961456,-4.75351836,-5.010942646,-5.009956648,-5.257699624,-5.244863818,-5.371751781,-5.466324,-5.635859142,-5.758974647
92,-0.168,-5.963447794,-5.846946684,-5.695033312,-5.527017177,-5.373915865,-5.209306733,-5.039140212,-4.960154731,-4.893652165,-4.603378478,-4.593689596,-4.413380819,-4.316940795,-3.671024836,-3.379723931,-0.014179574,-0.002323328,-0.003680527,-0.002380519,-0.001989211,-0.00224464,-0.002309472,-0.001341053,-0.000804111,-0.000687482,-0.00079342,-0.001298858,-0.001917406,-0.001731613,-0.001585069,-0.001829469,-3.545001625,-3.714365629,-3.868853092,-4.074132153,-4.185398239,-4.180984142,-4.446285309,-4.543405746,-4.680915367,-4.837305342,-4.973843986,-5.096812814,-5.247820615,-5.382325823,-5.407754617,-5.530368804,-5.664777537,-5.818306437
93,-0.1695,-6.064052005,-5.886090764,-5.746369298,-5.585495133,-5.436120321,-5.360984363,-5.186315415,-5.045866363,-4.862104348,-4.566374267,-4.669056248,-4.345460812,-4.366341003,-3.79550179,-3.412066848,-3.168005426,-0.002390048,-0.003762524,-0.002410652,-0.002011317,-0.002269572,-0.002333288,-0.001353731,-0.000811583,-0.000693814,-0.000800695,-0.001310762,-0.001933877,-0.001747105,-0.001642307,-0.002090195,-3.598174959,-3.762268963,-3.914429695,-4.192756076,-4.238797072,-4.22129733,-4.645513769,-4.635571319,-4.647469723,-5.006605445,-5.088893022,-5.222624825,-5.333103934,-5.351865439,-5.496119477,-5.618267375,-5.730517827,-5.841288601
94,-0.171,-6.101772545,-5.964128937,-5.842786966,-5.682718535,-5.509611929,-5.366286747,-5.156552589,-5.105965793,-4.970033268,-4.778930975,-4.62110866,-4.368204831,-3.855231805,-3.901145305,-3.508361587,-3.279595649,-0.002624919,-0.003853184,-0.002441409,-0.002033678,-0.002294493,-0.002357191,-0.001366429,-0.000819064,-0.000700152,-0.000807979,-0.001322684,-0.001950319,-0.001762786,-0.001835417,-0.40414108,-3.651027035,-3.809339843,-3.960210887,-4.182181356,-4.202802912,-4.386921492,-4.772114107,-4.645544479,-4.90867788,-4.814081345,-5.067215483,-5.279914846,-5.342105055,-5.495203701,-5.619828816,-5.693118017,-5.808218707,-5.930228027
95,-0.1725,-6.180958716,-6.06148797,-5.891824639,-5.767241235,-5.546630012,-5.409505844,-5.239120641,-5.19123875,-4.948627174,-4.796546128,-4.598838813,-4.3945926,-4.247455254,-4.224592448,-4.118645508,-3.298583588,-0.825078429,-0.003964305,-0.00247312,-0.002056182,-0.002319669,-0.002381167,-0.001379153,-0.000826557,-0.000706501,-0.000815275,-0.001334629,-0.00196686,-0.001778879,-0.022836564,-3.399318791,-3.70357807,-3.854879398,-4.006133538,-4.129228408,-4.240250334,-4.557514766,-4.76840329,-4.657838958,-4.8790294,-5.045360695,-5.033031578,-5.273110028,-5.322731185,-5.501033165,-5.600791693,-5.742238744,-5.865502469,-5.975503323
96,-0.174,-6.225129758,-6.103340742,-5.968992446,-5.812728323,-5.601755047,-5.487483253,-5.377596349,-5.281590076,-5.079600223,-5.017835225,-4.526111546,-4.573505694,-4.370122833,-4.14948598,-3.974092409,-3.362531117,-3.227587465,-0.004175429,-0.002507593,-0.002078983,-0.002345023,-0.002405242,-0.001391907,-0.000834067,-0.000712862,-0.000822588,-0.001346613,-0.001983532,-0.001795994,-3.275353262,-3.451113161,-3.755839566,-3.896238536,-4.052145885,-4.204013516,-4.366291638,-4.274807129,-4.682610179,-4.845377394,-4.980343948,-5.171344126,-5.131791277,-5.357684922,-5.50640944,-5.589371141,-5.694295014,-5.809089574,-5.941059786,-6.021015661
97,-0.1755,-6.29717776,-6.205955929,-5.987028206,-5.853136858,-5.713287123,-5.607810146,-5.403773274,-5.272356389,-5.215861919,-4.877765882,-4.892902423,-4.708844262,-4.464600223,-4.226511464,-4.187135161,-3.532359031,-3.293034849,-0.01019958,-0.002552224,-0.002102984,-0.002370793,-0.002429472,-0.001404706,-0.000841601,-0.000719246,-0.000829931,-0.001358672,-0.002000592,-0.001816062,-3.557722202,-3.502167762,-3.807821339,-3.924216809,-4.098186093,-4.273762344,-4.480285497,-4.437405084,-4.716716483,-4.690702243,-5.028558042,-5.149065047,-5.259400839,-5.419540693,-5.457371735,-5.593813567,-5.739747189,-5.804854981,-5.984285911,-6.100897466
98,-0.177,-6.377366363,-6.245933656,-6.054385871,-5.948535291,-5.791616737,-5.600586753,-5.441071097,-5.327639993,-5.145053782,-5.091227082,-4.973088884,-4.658705379,-4.207876446,-4.261359792,-4.169011477,-3.702434952,-3.35277685,-3.309452636,-0.002654644,-0.002129937,-0.002397089,-0.002453943,-0.001417584,-0.000849179,-0.000725668,-0.00083733,-0.001370885,-0.00201853,-0.001846425,-3.612140193,-3.552801942,-3.859527933,-3.932854158,-4.144223877,-4.387891285,-4.610526024,-4.53164816,-4.913847331,-4.950346456,-5.095779109,-5.159929505,-5.324928748,-5.453961111,-5.605175934,-5.727534572,-5.773089067,-5.899091339,-6.076294754,-6.182233746
99,-0.1785,-6.432772543,-6.294352934,-6.152854469,-6.007742507,-5.818865897,-5.767463457,-5.584904578,-5.343325912,-5.241123766,-4.991173239,-4.885023409,-4.803945606,-4.670255052,-4.428068891,-4.153032738,-3.900699897,-3.411199403,-3.407969134,-0.004099186,-0.002169005,-0.002425007,-0.00247883,-0.001430619,-0.000856848,-0.000732171,-0.000844849,-0.001383476,-0.002039324,-0.001933026,-3.666054213,-3.603133532,-3.910964989,-3.952192409,-4.190680381,-4.289264668,-4.517793687,-4.744995094,-4.75354299,-4.936804685,-5.277218514,-5.131331158,-5.425078148,-5.514030203,-5.636554331,-5.744421016,-5.908980114,-5.946841422,-6.118624613,-6.21244239
100,-0.18,-6.505171717,-6.382557461,-6.185992695,-6.049970818,-5.863583457,-5.724382152,-5.627574338,-5.476197265,-5.304627536,-5.223537145,-5.052783232,-4.838925282,-4.495672207,-4.478879007,-4.33967925,-3.967156837,-3.46909756,-3.467186518,-2.955186436,-0.002290041,-0.002458345,-0.002504808,-0.001444035,-0.000864721,-0.000738867,-0.000852668,-0.001397103,-0.002071151,-0.002822802,-3.719487302,-3.65321776,-3.96213465,-3.9921232,-4.237627259,-4.495274569,-4.744702256,-4.767678017,-4.875347316,-4.93485613,-5.17108063,-5.234330676,-5.305741942,-5.577749045,-5.68230481,-5.82107489,-5.885716824,-6.018932597,-6.175074128,-6.295049283
101,-0.1815,-6.548258963,-6.440604799,-6.25110955,-6.112659605,-5.950798657,-5.765561226,-5.636266411,-5.426045771,-5.363875745,-5.140634488,-5.000227443,-4.77174548,-4.797300776,-4.544945887,-4.306327246,-3.939977408,-3.526778751,-3.525312914,-3.373358811,-0.008344942,-0.002519759,-0.002534367,-0.0014585,-0.000873142,-0.000746042,-0.000861323,-0.001414151,-0.002167333,-1.952546096,-3.77243725,-3.703095405,-4.013045272,-4.040446388,-4.272282557,-4.380953118,-4.696439159,-4.613709398,-5.036035339,-5.088862587,-5.160969049,-5.37755307,-5.530947282,-5.581449909,-5.782023923,-5.87769438,-5.99535279,-6.029868657,-6.217112971,-6.352941863
102,-0.183,-6.615433417,-6.48325449,-6.299349859,-6.167505146,-6.029100251,-5.845710836,-5.73275613,-5.570646814,-5.321474227,-5.401234462,-5.252017134,-4.987353788,-4.59362707,-4.603745925,-4.572015241,-3.897160947,-3.584431569,-3.58304304,-3.430844888,-3.301227451,-0.002922243,-0.002580288,-0.001476626,-0.000883233,-0.000754733,-0.000872726,-0.001446148,-0.003493103,-3.546949904,-3.824742074,-3.752797328,-4.063703118,-4.091538972,-4.298510099,-4.493051951,-4.791568095,-4.800504412,-4.99745968,-5.113266055,-5.348045501,-5.422278821,-5.521734825,-5.765830808,-5.840952944,-5.955200375,-6.022155359,-6.187240319,-6.294362224,-6.409158075
103,-0.1845,-6.677488963,-6.57920862,-6.36286969,-6.224143228,-6.05661274,-5.944896581,-5.831974393,-5.678063503,-5.42458563,-5.352806156,-5.017651782,-4.947318925,-4.762060582,-4.614318639,-4.762320734,-3.905833152,-3.64220183,-3.640659988,-3.487205579,-3.391659532,-1.714873077,-0.002767097,-0.001512181,-0.000899875,-0.00076912,-0.000895963,-0.001592423,-3.258477205,-3.597980258,-3.876210561,-3.802347772,-4.114117128,-4.172042237,-4.340894379,-4.654620048,-4.76638767,-4.999185571,-5.070499328,-5.195681975,-5.230201653,-5.56462479,-5.661666946,-5.752433872,-5.89430975,-5.985093695,-6.118165102,-6.217894577,-6.344011877,-6.470958398
104,-0.186,-6.746517541,-6.6338896,-6.474675502,-6.330852689,-6.170591315,-6.00681509,-5.89259708,-5.673707925,-5.455364037,-5.356821599,-5.301848707,-5.001603163,-5.003627347,-4.851778418,-4.658372381,-4.137772043,-3.700215189,-3.698347699,-3.542979386,-3.448647642,-3.375410209,-1.005510937,-0.001710727,-0.000955128,-0.000815312,-0.001007341,-0.243792195,-3.567399495,-3.648569378,-3.926367248,-3.851765882,-4.164295898,-4.278176126,-4.455763251,-4.596353593,-4.652123369,-4.971273265,-4.95608118,-5.130621476,-5.360212003,-5.493699866,-5.695229179,-5.803642906,-5.943197112,-6.050554697,-6.153669065,-6.282369507,-6.406494077,-6.521653041
105,-0.1875,-6.8115932,-6.688076214,-6.542464,-6.387073248,-6.208311541,-6.072908072,-5.924661623,-5.769844827,-5.733468862,-5.382521796,-5.355584139,-5.190776639,-4.963807477,-4.939131225,-4.64145363,-4.146604657,-3.758591558,-3.756246776,-3.598356981,-3.504815291,-3.431854392,-3.303871267,-1.214713109,-0.001771311,-0.001372611,-0.02728791,-3.412947552,-3.61900839,-3.698821932,-3.974401425,-3.901067792,-4.214249787,-4.314589188,-4.482033361,-4.716899439,-4.860005936,-4.964406877,-4.973600011,-5.371895936,-5.513424446,-5.653346643,-5.771118536,-5.865641411,-6.000947916,-6.153903898,-6.222381844,-6.348836717,-6.481337389,-6.579903625
106,-0.189,-6.862736495,-6.748391909,-6.580999768,-6.445150223,-6.242427444,-6.055315581,-5.989782554,-5.756873681,-5.694508434,-5.492159073,-5.324489087,-5.240570695,-5.156207774,-5.10715527,-4.475522976,-4.210688912,-3.817440604,-3.814472448,-3.653459954,-3.560347858,-3.48743123,-3.360867817,-3.244477582,-2.54975049,-2.030499945,-3.260541807,-3.465899698,-3.670225334,-3.748783927,-4.018809312,-3.950266221,-4.263990726,-4.339676396,-4.483314181,-4.840049868,-4.85153586,-5.192591901,-4.957356818,-5.395702288,-5.666573582,-5.676351185,-5.874448334,-5.898722825,-6.050456989,-6.179337007,-6.293096538,-6.428057995,-6.507610616,-6.636240189
107,-0.1905,-6.980820543,-6.812210657,-6.661611678,-6.536772004,-6.341459023,-6.159840528,-6.021822055,-5.848801308,-5.639349127,-5.511634817,-5.136623496,-5.225159606,-5.021170719,-4.90358125,-4.854986394,-4.517511276,-3.876867028,-3.873121423,-3.708386537,-3.615372514,-3.542329028,-3.416356868,-3.301267567,-3.212858625,-3.215785175,-3.317776935,-3.517749228,-3.721105161,-3.798492588,-4.057024129,-3.999372126,-4.313529499,-4.406354962,-4.652812453,-4.881799599,-5.030519724,-5.312703136,-5.110726579,-5.380868825,-5.641738625,-5.65423181,-5.815325048,-5.957628923,-6.112705915,-6.230665935,-6.339687499,-6.47586045,-6.571779678,-6.700598345
108,-0.192,-7.038027915,-6.881732866,-6.732934314,-6.57666713,-6.344412479,-6.258189346,-6.072301436,-5.968855359,-5.819519909,-5.567649121,-5.493362935,-5.205244087,-5.134203249,-5.131224282,-4.961957172,-4.448543197,-3.936971679,-3.932273872,-3.763222674,-3.669995254,-3.596651912,-3.470970681,-3.35678076,-3.268985285,-3.271375085,-3.371438822,-3.568993998,-3.771691052,-3.847979766,-4.086286918,-4.048394675,-4.362879953,-4.44397252,-4.644907038,-4.774892362,-4.982639857,-5.235504327,-5.444916415,-5.387302255,-5.663764011,-5.791690845,-5.844581077,-6.054490539,-6.170395124,-6.265720634,-6.382117177,-6.55656611,-6.63419205,-6.746609941
109,-0.1935,-7.080508998,-6.946555516,-6.822687562,-6.599869978,-6.457215623,-6.37064954,-6.148440918,-6.034008189,-5.836067719,-5.679324971,-5.370600542,-5.472976921,-5.081378445,-4.916377243,-4.732258095,-4.556407829,-3.997836129,-3.991999853,-3.818046596,-3.724309057,-3.650491493,-3.524814437,-3.411327167,-3.324040083,-3.325914066,-3.424224942,-3.619700877,-3.822020988,-3.89727304,-4.108060581,-4.097341578,-4.412055669,-4.538877901,-4.648076848,-4.930172639,-4.935066197,-5.318447064,-5.448380021,-5.534313901,-5.754579821,-5.815944052,-6.014327284,-6.141767326,-6.265041861,-6.374173101,-6.453178654,-6.585889461,-6.712107852,-6.798820166
110,-0.195,-7.147078226,-7.014107058,-6.847954562,-6.706757535,-6.518493681,-6.380115145,-6.19298532,-6.070743841,-5.875019251,-5.88390851,-5.622982905,-5.412554886,-5.286501156,-4.836138641,-4.76111221,-4.4930275,-4.059519203,-4.052348718,-3.872934968,-3.778396088,-3.703929183,-3.577980282,-3.465007821,-3.378130047,-3.379509168,-3.476225723,-3.669929187,-3.872128561,-3.946396562,-4.128071902,-4.146218461,-4.461074397,-4.620725265,-4.774776857,-4.955733868,-4.997342661,-5.373753857,-5.432348399,-5.66243963,-5.87527803,-5.913508344,-6.075560273,-6.11103257,-6.285976621,-6.408220578,-6.512278823,-6.665338774,-6.746498756,-6.871688186
111,-0.1965,-7.21278906,-7.061387392,-6.919848421,-6.737080209,-6.588074515,-6.401416792,-6.303895171,-6.118175912,-6.025968367,-5.793684093,-5.534345022,-5.525390051,-5.273500736,-5.080266019,-4.699398874,-4.758716171,-4.122051257,-4.113338697,-3.927953468,-3.832331922,-3.757038351,-3.630549541,-3.517912296,-3.431347586,-3.432251017,-3.527520571,-3.719730277,-3.92204368,-3.99537049,-4.145964092,-4.195030155,-4.509948736,-4.715834506,-4.780132809,-5.076090108,-5.251609812,-5.473589509,-5.48815699,-5.582737579,-5.867940353,-5.9159928,-6.112760927,-6.169666281,-6.327057238,-6.494175477,-6.579459707,-6.712548807,-6.820346703,-6.912782058
112,-0.198,-7.28766945,-7.138499037,-6.996374996,-6.817060547,-6.704734748,-6.491267141,-6.410478371,-6.217541358,-6.1554066,-5.819102516,-5.640472213,-5.674245487,-5.348115931,-5.188507916,-4.90518685,-4.693324446,-4.185413461,-4.174953013,-3.983163469,-3.886185821,-3.809885683,-3.682594386,-3.570120248,-3.483774799,-3.484220026,-3.578179189,-3.769149585,-3.971793429,-4.044213241,-4.160935546,-4.243782435,-4.558693492,-4.77623294,-4.779688156,-5.088359648,-5.327036668,-5.534996635,-5.690880472,-5.740242379,-5.792651472,-6.068039362,-6.152988611,-6.294193172,-6.412488969,-6.511936667,-6.644141154,-6.752758273,-6.85028437,-6.969169666
113,-0.1995,-7.352738379,-7.210298496,-7.090992289,-6.916377118,-6.810199458,-6.561691483,-6.443009359,-6.298983682,-6.117921222,-5.881969565,-5.743912936,-5.711143484,-5.528047551,-5.421829903,-4.977694266,-4.938924605,-4.249539231,-4.237117974,-4.038620577,-3.940022575,-3.862532302,-3.734179183,-3.621702717,-3.535485059,-3.535487843,-3.628263712,-3.818227331,-4.021400841,-4.092940694,-4.181605847,-4.292479737,-4.607326023,-4.833635269,-4.919394972,-5.165206345,-5.208927527,-5.667937209,-5.59961847,-5.586486189,-5.823520107,-6.112717079,-6.1601339,-6.329868553,-6.434207608,-6.583697613,-6.705342348,-6.811221412,-6.92096447,-7.037643166
114,-0.201,-7.419317446,-7.258040526,-7.13468962,-6.954610341,-6.824245813,-6.592342998,-6.499778614,-6.277037336,-6.238416962,-5.920324854,-5.818724313,-5.458556087,-5.429579914,-5.117852053,-5.148888333,-4.972831075,-4.314334236,-4.299720117,-4.094375638,-3.993904227,-3.915035029,-3.785361705,-3.672723102,-3.586544175,-3.586118431,-3.677828702,-3.866999431,-4.070887638,-4.141566389,-4.213646096,-4.341126668,-4.655862047,-4.784514049,-4.913681317,-5.321542169,-5.284142695,-5.429444594,-5.560685776,-5.801495258,-5.90786965,-6.121310162,-6.246233948,-6.379874024,-6.528605791,-6.628113095,-6.732570121,-6.854772689,-7.000663599,-7.139880189
115,-0.2025,-7.485336281,-7.339251069,-7.207211901,-7.025323145,-6.918578334,-6.68673783,-6.496788335,-6.336568897,-6.240613622,-6.245552473,-5.997625319,-5.758679256,-5.629246644,-5.141722408,-5.452810212,-4.923601858,-4.379656117,-4.362598517,-4.150472735,-4.047888941,-3.967446777,-3.836193891,-3.723238399,-3.637011348,-3.636169192,-3.726923019,-3.915497935,-4.120272849,-4.19010306,-4.25353991,-4.389727625,-4.704319707,-4.781427771,-4.969680085,-5.255657142,-5.556835533,-5.369967655,-5.784368914,-5.852016267,-5.998298613,-6.223035348,-6.276645566,-6.404826983,-6.585594552,-6.680901877,-6.842918395,-6.923528668,-7.035331092,-7.179962409
116,-0.204,-7.564230813,-7.421629755,-7.246378843,-7.073936809,-6.925608378,-6.814667432,-6.613468819,-6.398495535,-6.213557334,-6.221863004,-6.046477812,-5.630858055,-5.725261814,-5.388266973,-5.103693886,-4.881616581,-4.445290065,-4.425583618,-4.206971385,-4.102033728,-4.019817802,-3.886722849,-3.773299737,-3.686939815,-3.685691703,-3.775590308,-3.963751631,-4.169573527,-4.238560878,-4.297323958,-4.438285881,-4.752719229,-4.952316973,-5.097612662,-5.414664031,-5.710815518,-5.704206235,-5.737177101,-5.831778407,-6.0871254,-6.224652196,-6.322879488,-6.481371748,-6.576484468,-6.726226658,-6.881508926,-6.994531035,-7.092870145,-7.226444854
