current,-600,-575,-550,-525,-500,-475,-450,-425,-400,-375,-350,-325,-300,-275,-250,-225,-200,-175,-150,-125,-100,-75,-50,-25,0,25,50,75,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600
0.066,0.2948456929043498,0.1961409810172809,0.1077497976687673,0.0620656714545613,0.0060469042572489,0.0050820392238523,-0.0034891410434807,-0.0044856282249568,-0.0049958937013065,0.0016719090284186,-0.0005314644225472,0.0003316370833979,1.698129252252152e-05,0.0003039539443007,0.0003692244710834,0.0002694908506805,0.0002909172634603,0.0001945509364443,0.0001695229067629,0.000129329137353,0.0001163848078444,2.4815443319664577e-05,1.61321432968615e-06,1.2207238757771683e-06,1.0944176214425012e-06,1.1715069496633268e-06,1.4801893471151842e-06,2.915302670513421e-05,0.0001461525873901,0.0001884220088926,0.0001709872279747,0.000198868001977,0.0002248098181452,0.0006511411487493,0.0045133693522316,0.0003565339379548,0.0011033228058501,0.0008617845802529,0.0011581887667007,0.0020276281453971,-0.0022423146756879,0.0067675564138346,-0.0023796686707349,0.1030978537420758,0.100494968080171,0.1186865205083533,0.1802184762358654,0.3144642330905317,0.4186814482296675
0.0675,0.3440949199048042,0.2092629885622116,0.1824909291903829,0.0665840367392355,0.0050726115372228,-0.0036374518954691,0.0055144688178571,0.0004102754653271,-0.0007915394488894,0.008433759537668,-0.0016648490311094,0.0003062594766788,-0.0002857017030136,0.0002971606935966,0.0003687204443106,0.0002667187145433,0.0003652842915008,0.0001953558866831,0.0001672008318221,0.0001290645478514,0.0001162626512668,2.4803046993390288e-05,1.651743493363667e-06,1.2491862314001396e-06,1.119402959504899e-06,1.1976984208096222e-06,1.5125302183279534e-06,2.9261311547396984e-05,0.000146700945861,0.0002238821672682,0.0001723262329826,0.0002006810266964,0.0002257550771875,0.0006896738235364,0.0021069498913821,0.0003611292329744,0.0027313921617282,0.0011251655031405,0.0020819948327282,0.0030163321823365,0.0032257288905751,-0.0021059939332353,-0.0025448570709192,0.0328504363500025,0.0818044126780433,0.1492214787315346,0.2093383568717464,0.3251562746283548,0.4939073380181682
0.069,0.3732173334087291,0.2422413881569133,0.1886253688935726,0.0573921461243929,0.0107556297931012,0.0033637023489659,-0.0021934150333444,0.0055955428963286,0.0005468869231108,-0.0050218821218803,-0.0032083106642357,0.0002731649124154,-0.0015876922367605,0.0002872932512147,0.0003662272427978,0.0002630978981742,0.0004351936607543,0.0001962592007105,0.0001661281314396,0.0001287491606495,0.0001161512025067,2.4836585683300622e-05,1.6903405744211934e-06,1.2776842476732444e-06,1.1443959190392997e-06,1.223873724215283e-06,1.5448177001134917e-06,2.9420712001184112e-05,0.0001473067487782,0.0002929202699464,0.0001734663758821,0.0002016218319597,0.0002287333749621,0.0007416023824225,0.0041171635614312,0.0003651350038551,0.0026765796761373,0.0018195800429417,0.0037816422622351,-0.011071700389123,-0.0004219665147312,-0.0037757131130846,0.0258889835594979,0.0170530546298972,0.0956283558625975,0.156052249997694,0.2372085136254409,0.3486346247195626,0.5322994254937992
0.0705,0.469396412801655,0.2737376164001536,0.1781737818274928,0.1634226712573818,0.022824412321987,0.000973353408336,0.0042359881404496,0.0037167141852386,0.0047839930279673,-0.0030334862806173,-0.0003228122775043,0.0002115263013877,-0.0054880656282601,0.0002722194383616,0.0003619961288186,0.0002583714305133,0.0004282650216958,0.000197232482562,0.0001654689394764,0.000128583821815,0.0001158690037518,2.482722916786212e-05,1.7290473101253835e-06,1.306217919708014e-06,1.1693966244433989e-06,1.2500329058010534e-06,1.577052659777552e-06,2.953109036302232e-05,0.0001477876844893,0.0004058135814989,0.0001749416889442,0.0002026367056444,0.0002303652426104,0.0008410369744323,0.0029957683022909,0.0003697607996937,0.0011634419813951,0.0039859123309212,-0.0034177361798796,0.0043290739993699,0.006937882605625,0.0315356757881752,0.033944606961416,0.0058752616771058,0.1387932494318352,0.1795386872674734,0.2973179364408876,0.4855809088263398,0.5522404594085826
0.072,0.4497364451086498,0.3340503613243533,0.1955555879225856,0.0978303965307066,0.0655277728321038,0.0089805955154085,-0.000556952479003,-0.0055468777423242,-0.0008871990296162,0.009658479535591,-0.0011240810241616,0.0001035431941371,0.0009339487000498,0.0002459160306204,0.0003572609132781,0.0002546315053759,0.0003439086153408,0.0001982558123483,0.0001651255098025,0.0001281260349421,0.000115758867255,2.486388965108036e-05,1.7678223182954649e-06,1.3347877405995722e-06,1.1944053017446968e-06,1.276176320062893e-06,1.6092344495582946e-06,2.9639562590219896e-05,0.0001485026984213,0.0005154299007852,0.0001762422789847,0.0002033018695338,0.0002312202865285,0.0010892977939654,0.0008611448841117,0.0003747497697653,0.0006003913987334,0.0028781671122027,-0.0059762408976278,-0.0076581327774394,0.0034877742879721,0.0396125974728718,0.0066385095104254,0.1309703642365614,0.1634187767241932,0.2410269802429034,0.3248108096726805,0.4437430501539223,0.6363199933035586
0.0735,0.5839545538876837,0.3317098965771573,0.2039046717927777,0.1618028539407329,0.0127088112382991,0.0253309668836364,0.0009905017685463,-0.0042536705177696,0.0056933269619726,-0.0012773701345682,-0.0020312301707539,-0.0001043664119154,0.0008183593600719,0.0002000805739567,0.0003512939584324,0.0002522400836524,0.0002643112186016,0.0001993191423356,0.0001650977077094,0.0001279978094063,0.000115675022623,2.490415433742515e-05,1.8066868533869224e-06,1.3633937115318614e-06,1.2194220666329423e-06,1.3023039911326733e-06,1.6413648713101195e-06,2.980183576719433e-05,0.0001490327074716,0.0005121651338206,0.0001778883431647,0.0002039692570031,0.0002317374662458,0.0021643101447615,0.000392674439376,0.0003800639842473,0.0003462295813669,0.0007708261426794,0.005907726268819,0.0063154057206552,-0.0038984801719566,0.0027440500056466,0.0745652568585334,0.0504076064622522,0.1419931286573162,0.2400750693778918,0.3700289332478134,0.5041904096868735,0.6495460315688293
0.075,0.687921348146327,0.4416671254041731,0.2358904625852062,0.1317802144343884,0.0644016289423241,0.0388461205352791,0.0049272219137955,0.0049862537781324,0.0066781359219327,-0.0029055604958188,0.0013140448478357,-0.0005986105493028,0.0007677549521399,0.0001198275362136,0.0003434474594181,0.0002534415600684,0.0002205705238349,0.0002004558618138,0.0001650295250803,0.0001278036912701,0.0001156039907859,2.490003128745773e-05,1.8456633071470288e-06,1.392036202896132e-06,1.2444471564419592e-06,1.3284162963438845e-06,1.6734423309510388e-06,2.9914744560960275e-05,0.0001497744262174,0.0003633209480137,0.0001794133120505,0.0002049900021466,0.0002315772788843,0.010208512730687,0.0003237027705871,0.0003856989165123,-3.418666971253628e-05,-0.0094806455940662,-0.0048072932406812,-0.012068915558387,-0.0037798560762958,-0.0156009465199961,0.0271602010519179,0.093933781305385,0.1202254326854316,0.2411674361023465,0.4123815289081398,0.6133799269870746,0.7618403472718004
0.0765,0.8513766034412645,0.4519244730909865,0.2970035599357735,0.1955584215525742,0.1567944889580503,0.0578113467231436,-0.0037735087700899,-0.0012799971590588,-0.000886769418321,0.0011406682927052,0.0064037286502205,-0.0023474811919605,0.0023090668725449,-5.163759931496844e-05,0.0003353422300692,0.0002570358721445,0.0001997087477722,0.000201294054742,0.0001653946868858,0.0001275151092373,0.0001155560549599,2.4941806289374043e-05,1.8847087641974349e-06,1.4207155821854036e-06,1.2694806757261772e-06,1.3545132353685946e-06,1.7054695920193554e-06,3.0078974313701383e-05,0.0001503319491887,0.0001626636761144,0.0001810913424019,0.0002056944727074,0.0002315562894746,0.0042296308181489,0.0003310037209979,0.0003916621256044,-0.0042995355266999,0.0012017556495282,0.0012461875649989,0.0061583015336047,0.0258109667705853,-0.0028360251134789,0.0979486726576219,0.1037709311137664,0.1762653033028371,0.2705277133084998,0.4961495500769338,0.5968356147237341,0.8377349249659267
0.078,1.119255432048796,0.5392259715285973,0.2777177372930879,0.1881805177792728,0.1827829325232082,0.0315773078168377,0.0022933345376332,0.001669862281722,-0.005258753000731,0.0024830532109781,0.0015129615184645,-0.0068015908494393,0.0038593579209912,-0.0005836344213272,0.0003269616457209,0.0002620880936995,0.0001779068915198,0.0002025224072366,0.0001656016577244,0.0001271395928239,0.0001155346734628,2.494085286783813e-05,1.923867591938968e-06,1.4494318628742856e-06,1.294522876174901e-06,1.3805950971554232e-06,1.7374440853824303e-06,3.019330627064798e-05,0.0001511295255833,2.623713615597179e-05,0.0001828562998254,0.0002063941377206,0.0002309757049494,0.0005790443560117,0.0003442638888882,0.0003979812697978,0.0038168851648935,0.0032887958522557,-0.0136929284064993,0.0057129616866602,-0.0055641078152262,0.062546550938736,0.0674928222958126,0.0803096702494308,0.2456386662768616,0.35373044072367,0.4258381395332842,0.6929117324803529,1.3390900331585196
0.0795,1.6172377372927194,0.6156670927216927,0.3423692075435776,0.2320391077252016,0.1102996234099435,0.0562693269374094,0.0016643030012666,-0.0031286114067776,-0.0026541341326415,0.0050528301431025,-0.005060014885595,-0.004536549506699,0.0014320059791502,-0.0037504689116103,0.0003173882417294,0.0002679434765297,0.0001621554030048,0.0002038902426977,0.0001661588831794,0.0001270504159578,0.0001153553186013,2.49857117198922e-05,1.963095956103136e-06,1.478185527102909e-06,1.3195738491569166e-06,1.406662198198167e-06,1.7693695699379803e-06,3.035896647299507e-05,0.0001517596349468,-3.387978861228206e-06,0.0001847309756541,0.0002071193132717,0.0002304207340556,0.0001660794066836,0.0003512974793671,0.0004053857921914,0.0040497075343535,-0.010855517422845,0.0082549114010973,-0.0027486808390638,-0.0031093906049219,0.1234885317661851,0.0900832257174032,0.1209450490497072,0.2406548977626211,0.365571757848617,0.5655346775798836,0.7132046333476187,2.042076717758051
0.081,2.1996345348650954,0.7346872635856151,0.3770573314113186,0.2046576958497067,0.1256438932254973,0.1311210878627991,0.0122495114603871,0.0001745252063204,0.0084746041971346,4.988888025572301e-05,0.0071513823513207,0.0015571516871522,0.0009929544862113,-0.0013113202045329,0.0003059159921224,0.0002734548933848,0.0001429327219632,0.0002051177211029,0.0001667972910197,0.0001268699668728,0.0001153564320425,2.5034218142707997e-05,2.002439151641506e-06,1.5069766021242728e-06,1.3446338629492269e-06,1.4327144965668496e-06,1.801242467284689e-06,3.0474353030758543e-05,0.0001526198631629,2.632646645795952e-05,0.0001864975434708,0.0002078791661913,0.0002294651016166,0.0002603030447811,0.0003615871709087,0.0004131630491226,0.0015500845814436,-0.000376459166064,-0.0077455873292008,-0.0116749738130158,-0.0058639206264496,0.131864318805975,0.071695697881771,0.1643118506935804,0.3194086724219313,0.4371375911044368,0.6191636696700048,0.8127626646512243,2.140812546067443
0.0824999999999999,2.266081553996065,0.8498747343187365,0.4863003474322958,0.2998609544810219,0.1694869413671813,0.1387397062856867,0.036671492674285,0.0092241625133864,-0.0001307773687092,-0.0035025012974606,0.0079138436274061,0.0082370380257769,0.0043126173757313,0.0006943170708842,0.0002922547777501,0.0002777212128674,0.0001168158232005,0.0002064566352936,0.0001671971813303,0.0001266227552191,0.0001154072779254,2.5038195097148143e-05,2.041852382039192e-06,1.5358055591271493e-06,1.3697029915965189e-06,1.4587524406514238e-06,1.83306757886626e-06,3.0587193058341995e-05,0.0001533070522394,5.268531895743751e-05,0.0001884259014935,0.0002090454974374,0.0002282997961079,0.0003587003113124,0.000370985179068,0.0004216308729185,-5.744160753294909e-06,-0.0101870137092029,0.0053635875484484,0.0202752413500941,-0.004102766214849,0.1048160789292697,0.1390245488350582,0.1857144013253933,0.2877164401989406,0.4757278189156504,0.6818342186491425,0.911852083733931,2.1746712675072937
0.0839999999999999,2.319179777772976,1.1477276550704132,0.5162165529900106,0.2973324034401879,0.2087426259155549,0.1121003138220529,0.0267177365285819,0.0187616359520047,0.0028171227741072,0.0010677073560183,-0.0052152548911524,-0.0026243321824168,-0.0030214164515766,0.0001115488825551,0.0002746546339855,0.000280588729991,7.436980587073206e-05,0.0002078246946631,0.0001679106827305,0.0001265488518638,0.0001153086551833,2.508788667989685e-05,2.081381930406543e-06,1.5646724438322608e-06,1.3947814600646429e-06,1.4847759543206968e-06,1.8648402670173307e-06,3.0754380509745685e-05,0.0001542483515606,6.810233543060211e-05,0.000190535910409,0.0002099725612607,0.0002270039926783,0.0004065350945558,0.000377962919061,0.0004312890040858,-0.0068493184470923,0.0086611378867029,0.0040555706315908,0.0586487175499779,0.0654744265928431,0.0465714595433025,0.1444050555954842,0.2846462462187928,0.3846627653291178,0.4976483747011819,0.6968354583284677,1.0520883349769157,2.2422590920736383
0.0854999999999999,2.4168392492512707,2.255738816114633,0.6364089336128761,0.2786385521372314,0.181424512606533,0.1387146315227464,0.0851726535646936,0.0102448448779856,-0.000779567457275,0.006268682927257,0.0009237255580137,-0.0015550314405938,-0.00185391359279,-0.0009458335541158,0.0002492574729591,0.0002820231181218,-2.5010206119505634e-06,0.0002092144433925,0.0001686822731461,0.000126462315763,0.0001153920863733,2.5094954907265183e-05,2.120981973838118e-06,1.5935777115610969e-06,1.4198695163097942e-06,1.5107855255376113e-06,1.896563242750705e-06,3.087097456979393e-05,0.0001550912152072,7.755871323651188e-05,0.000192528248915,0.0002110200070178,0.0002251530815022,0.0004203742385207,0.000383056540021,0.00044195017401,0.0027720447145806,0.0060369512469685,-0.0028703169765296,0.0729444594668914,0.0760943656377711,0.132063143239527,0.1597857101310712,0.2715981810299779,0.4167503337480251,0.6325658078091866,0.8339361345850735,1.98746021559001,2.27706902158608
0.087,2.434414426329504,2.3191882918675537,0.758184530224604,0.3513530767150201,0.2183349097154186,0.1732504335488462,0.0589515860198708,0.0616580431306989,0.0019126054485147,-0.0035113678489232,0.0030968281573702,0.0035922527462929,-0.0013952190088232,-0.0046177430295033,0.0002072298310372,0.0002813214351258,-0.0001677591263872,0.0002106247623665,0.0001691953553283,0.0001263663435262,0.0001153300252767,2.5147760729237147e-05,2.160699709758503e-06,1.622521432526781e-06,1.444967202404792e-06,1.5367810368811534e-06,1.928240285179702e-06,3.0984829844895444e-05,0.00015598853011,8.270528816652341e-05,0.0001946376545294,0.0002117602662607,0.0002235306753699,0.0004196990553003,0.0003853067057925,0.0004535049156062,0.0017701302506371,0.0034013478019065,0.0078988182320632,0.0864886722046044,0.0862851917631553,0.142780650492395,0.1921140690382612,0.3123523935917569,0.4441425220001813,0.6131246385677104,0.8632464710697502,2.319521041146679,2.3925629669791317
0.0885,2.4895959823596527,2.362283414713824,0.8829753920942233,0.4467307545420629,0.2904704413113338,0.1896198674351632,0.1459563090697146,0.085062352292257,0.0067715075670718,0.0034592755839083,0.0016477347430508,0.0026952821379248,-0.0016252101775896,0.0005485615174276,0.0001329683029926,0.0002783419163646,-0.0007386252414627,0.000212055436098,0.0001700143808748,0.0001262811990532,0.0001154470182041,2.51579389919037e-05,2.2004885788825166e-06,1.651504040336245e-06,1.470074848684133e-06,1.5627628359009954e-06,1.959865143801675e-06,3.115321126588124e-05,0.0001569186309969,8.49558722142054e-05,0.0001968539790751,0.0002128862767776,0.000220850629244,0.0004161835171419,0.0003829725990487,0.0004668179139005,0.002158512766715,0.0035932005493274,-0.0120220603798195,0.0629774916652057,0.1002247681757074,0.1378974691016063,0.2233493488914688,0.3058673544742803,0.5508897745628817,0.7526524218145989,0.908518841278468,2.3483911222429312,2.4082724800688227
0.09,2.5163784345972564,2.419585660745012,1.122026205146128,0.5079973130445916,0.2826209507372078,0.1940210041159581,0.1404669842740181,0.063865482231724,-0.0003486377774817,0.0049972614719138,-0.0010174936091382,0.0008271521730893,-0.0048899959836113,0.0009026192884049,-5.1344619078549365e-05,0.0002731976553649,-0.0062799000387508,0.0002135072267357,0.0001708934731981,0.0001264515515576,0.0001154154855137,2.521379763285197e-05,2.2403967232575343e-06,1.6805256371503818e-06,1.495192468542613e-06,1.5887313192717906e-06,1.991445384928737e-06,3.127064854067904e-05,0.0001578792760462,8.673808203325068e-05,0.0001988290314664,0.000214088907304,0.0002182093358917,0.0004134574333353,0.0003724255212875,0.0004822148487191,0.0039095263214306,-0.0072017622448929,0.0315640888767515,0.0589242039643636,0.1220486102941497,0.1594028914378269,0.2534042014893934,0.4146374998627412,0.509996552737465,0.7795087345888118,1.1057259569783826,2.4304948883814017,2.487043298696487
0.0915,2.589991868222524,2.5115932850351395,1.6862153490554666,0.6717794572341225,0.2888378982587481,0.2192639913858887,0.1641229754934523,0.1381039044361034,0.0056472177429082,-0.001460973782806,-0.0072637222338866,-0.00563326682104,-0.0045584902553278,0.0007431542733961,-0.0007908373814388,0.0002639116460541,-0.0011104823836332,0.0002149795450908,0.0001717157853357,0.0001264648186884,0.0001155630275658,2.5227069338536365e-05,2.2803765897242567e-06,1.7095866272510337e-06,1.5203204289820204e-06,1.6146862960934663e-06,2.0229735581985504e-06,3.138522490138269e-05,0.0001588701555288,8.765411280863553e-05,0.0002010656434681,0.0002153446791122,0.0002147272793513,0.0004112726235415,0.0003504560333623,0.0004995601620295,-0.0079885794620068,-0.0023486183116401,0.009953909109505,0.0660805992254959,0.1363138411832243,0.1746866724952799,0.2590948511298869,0.4214149264625884,0.5971189594342325,0.7526153401808382,1.488992612863249,2.4492281162179896,2.5157904080315
